"id","name","address","lat","lng","description","google_place_id","average_rating","review_count","category_id","created_at","updated_at","tag_scores","status","image_urls","thumbnail"
e8310337-2d3c-442b-92ef-7fbfbc62cfba,PỜ CAFÉ - SÀI GÒN,"42 Nguyễn Huệ, Bến Nghé, Sài Gòn, Hồ Chí Minh 70000, Việt Nam",10.7740888,106.7040596,,ChIJVxAlvGAvdTER4Qlst-chVbM,4.9,2881,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-04-19 15:35:29.696 +0700,2026-04-19 15:35:39.708 +0700,"{""must_try"": 0.0909, ""good_time"": 0.1818, ""good_price"": 0.0909, ""good_coffee"": 0.2727, ""good_drinks"": 0.1818, ""good_prices"": 0.0909, ""good_quality"": 0.0909, ""good_experience"": 0.0909}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNxjnFEQfMwO1hbCZsNvnn0nkbJ4xq7FZyC5C3--uD9DrHRNwglAriv7zzFFZRCKnPZLETTvJVX__cGt-ir8_rbSabdPjKuxVblZCyoa_PjaxEYIdakVzTw8aomsQK0JZhArYqpQ"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCkfcIVE5vqI_FoNeSKvU1qMfX8AjiJQcge2Y7WKWvAWgFNuFEOkK8KFCombdD0eBRAuW-UfLVEn0fK4slxIwfy35lo3ihB5cR93_KSuBOPVGFHgbWDh6n6-n7y9vxX4qgeGbkx0O-zyq6""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNxjnFEQfMwO1hbCZsNvnn0nkbJ4xq7FZyC5C3--uD9DrHRNwglAriv7zzFFZRCKnPZLETTvJVX__cGt-ir8_rbSabdPjKuxVblZCyoa_PjaxEYIdakVzTw8aomsQK0JZhArYqpQ
"595a5919-05f2-4ea3-96b0-f26fb20d318a",Thức coffee - OPEN 24/7,"42 Đ. Cống Quỳnh, Cầu Ông Lãnh, Hồ Chí Minh, Việt Nam",10.763822399999999,106.6904737,,ChIJkQbAhWwvdTERKeCFjj-iPEM,3.7,414,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-04-19 15:35:39.731 +0700,2026-04-19 15:35:39.731 +0700,"{""good_view"": 0.1111, ""good_price"": 0.1111, ""bad_service"": 0.1111, ""good_coffee"": 0.2222, ""good_service"": 0.1111, ""bad_atmosphere"": 0.1111, ""good_atmosphere"": 0.1111}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmMtdsfvGiJEOv7Jcvui1SInVPu13qsUvAJFaOv3LJGZVNUc7Top-rWo-Rntfe2TxPuH8DxhCBJT00YYDdQpF5_UFaqexAwrYGIO84TVtqa8lW1GcmvefZqJWQClkOPc_wj8s2""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmMtdsfvGiJEOv7Jcvui1SInVPu13qsUvAJFaOv3LJGZVNUc7Top-rWo-Rntfe2TxPuH8DxhCBJT00YYDdQpF5_UFaqexAwrYGIO84TVtqa8lW1GcmvefZqJWQClkOPc_wj8s2
e2e014c7-ab1e-445e-b074-91281a6ad1c9,K COFFEE Nguyễn Thái Bình,"158 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Bến Thành, Hồ Chí Minh 700000, Việt Nam",10.767889199999999,106.6980662,,ChIJd8XQKTUvdTERdb8U2hb0mc0,4.5,266,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-04-19 15:35:44.298 +0700,2026-04-19 15:35:44.298 +0700,"{""clean"": 0.1111, ""spacious"": 0.1111, ""friendly_staff"": 0.1111}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvYV8fvQ5STPx2nm2lww4mu-VK6nKpPoOX4sNpW-v8fnn4UJA4LwH-WQXFsicjvvlGnulaSfgFufkAgMEvGsLV2JiHjrb7zcF1ZNhIEjgN9101b0YMDWO1gDM-YTVw9Sy4""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvYV8fvQ5STPx2nm2lww4mu-VK6nKpPoOX4sNpW-v8fnn4UJA4LwH-WQXFsicjvvlGnulaSfgFufkAgMEvGsLV2JiHjrb7zcF1ZNhIEjgN9101b0YMDWO1gDM-YTVw9Sy4
"6161579c-8633-4d8a-b361-40181bec250e",The Coffee House - Nguyễn Thái Bình,"141 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Bến Thành, Hồ Chí Minh 700000, Việt Nam",10.7682627,106.6988645,,ChIJ0_T-9jYpdTERIEe1bNjXu-4,4.2,2243,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:35:44.302 +0700,2026-04-19 15:38:30.486 +0700,"{""expensive"": 0.0833, ""welcoming"": 0.0833, ""good_coffee"": 0.0833, ""unwelcoming"": 0.0833, ""friendly_staff"": 0.0833, ""unfriendly_staff"": 0.0833, ""unfriendly_service"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFD2VMJn9kywuwhR-3_DKCCnuHJqx0KDO9Zlmcsd9sLbD5UeO9DP2w944fQC4k2j8-VqR5B9upPAwV4gM2wlGlh2EqDX0xzunw0pgqSm7wVerixJgUskxhDgZottLrQuR2O9Oc0""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFD2VMJn9kywuwhR-3_DKCCnuHJqx0KDO9Zlmcsd9sLbD5UeO9DP2w944fQC4k2j8-VqR5B9upPAwV4gM2wlGlh2EqDX0xzunw0pgqSm7wVerixJgUskxhDgZottLrQuR2O9Oc0
b758895e-7304-4bd8-a0d8-ebd0345c2817,Cafe TABAC,"367 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Bến Thành, Hồ Chí Minh, Việt Nam",10.7670759,106.68946419999999,,ChIJSULj6RcvdTERp4nfdPsAwWA,4.5,205,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-04-19 15:35:49.582 +0700,2026-04-19 15:35:49.582 +0700,"{""good_price"": 0.1111, ""good_coffee"": 0.1111, ""good_drinks"": 0.1111, ""friendly_staff"": 0.1111}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-A_hcSh2C-1dpjTwrUEDpjZ4hQVXAOR6fvMSVGqi1oW6lYAxpVEmh3Hj-BZ1tWKVpxILHeWxSNypqzN838KPGga_fkaZE6eYq82WS_CDxHNS76ImOi5g_tQ_R3Y40DFbZk-YS0Q""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-A_hcSh2C-1dpjTwrUEDpjZ4hQVXAOR6fvMSVGqi1oW6lYAxpVEmh3Hj-BZ1tWKVpxILHeWxSNypqzN838KPGga_fkaZE6eYq82WS_CDxHNS76ImOi5g_tQ_R3Y40DFbZk-YS0Q
b0591de3-0684-4dcb-a3ae-33594145fe73,Trung Nguyên Legend Café,"02 Bùi Thị Xuân, Phường Phạm Ngũ Lão, Bến Thành, Hồ Chí Minh 700000, Việt Nam",10.7725949,106.6908563,,ChIJGy6KLiMpdTERMleqVC0nY2M,4.3,1913,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-04-19 15:35:49.598 +0700,2026-04-19 15:35:49.598 +0700,"{""caring"": 0.0833, ""historical"": 0.0833, ""great_staff"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIh8qVIPNOeh-hEH8Xbqw4KgtftjJQ5S0iCLklpTh-292oqDjfAmNGYAA69auGtjgVNdLkifxZQBoByIG3fStAvG8DhxgA-qWreUNgtvS6I0eZhzZdV_MpBQRCx6mKjYEQWtAa""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIh8qVIPNOeh-hEH8Xbqw4KgtftjJQ5S0iCLklpTh-292oqDjfAmNGYAA69auGtjgVNdLkifxZQBoByIG3fStAvG8DhxgA-qWreUNgtvS6I0eZhzZdV_MpBQRCx6mKjYEQWtAa
e77656ab-e06f-463a-824c-06f567a71837,Hanh Cafe,"273 Phạm Ngũ Lão, Bến Thành, Hồ Chí Minh, Việt Nam",10.767969599999999,106.69212619999999,,ChIJu60S8z0vdTERh_AgM2sWAwc,2.7,1496,"60664a01-7e10-4ef7-8022-f93636cd81bf",2026-04-19 15:35:49.607 +0700,2026-04-19 15:39:34.149 +0700,"{""fun"": 0.0769, ""clean"": 0.0769, ""great_time"": 0.0769, ""bad_service"": 0.0769}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhTdUf7D0mKGsyWGcT1sDI-3cd46LSnLj9-ECeq6ZnIcWScLsCZ3tsJO0RV2UB6AX3KCEh8vdDmcKS8KfH3U53p9kk0VQCv8snBwaj5HwjIzPIQnpiMjgJ7nQdiTbI4uNmwn4A"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFA38pCBQKuFis6zXFIZarzigMBqLpCAzeuHPXg0O_lC5twC_dGYZbzdB1IRyTINTxL9ajHOK3oZlNyR8Axn8miymT-ijPA6OAue5-RLUDzBhN8NrhveK_9zGhYDCHK37crknlvJQ"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhu_mGOI14e3_L1_QPePCpUYFpl6nyZGaNahBNpdSMjPLHEY2ar1-V31ECAPgA_Y9p1nTgaWySpSRBj3KX1qjYPq_LabjdjLd6XCMmuZfPCMTKsXRr5S7AbG8cw5JnG4HdiDuXrQ""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhTdUf7D0mKGsyWGcT1sDI-3cd46LSnLj9-ECeq6ZnIcWScLsCZ3tsJO0RV2UB6AX3KCEh8vdDmcKS8KfH3U53p9kk0VQCv8snBwaj5HwjIzPIQnpiMjgJ7nQdiTbI4uNmwn4A
a1c40517-5036-4fcc-8f3a-3fe653fc7e35,Room44 Caffe,"35 Nguyễn Văn Tráng, Phường Phạm Ngũ Lão, Bến Thành, Hồ Chí Minh, Việt Nam",10.7707289,106.6916754,,ChIJO9v9sskvdTER4EBNw9XMplI,4.1,263,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-04-19 15:35:49.615 +0700,2026-04-19 15:35:49.615 +0700,"{""quiet"": 0.1667, ""breakfast"": 0.0833, ""expensive"": 0.0833, ""good_food"": 0.0833, ""good_time"": 0.0833, ""good_price"": 0.0833, ""great_time"": 0.0833, ""good_drinks"": 0.0833, ""great_staff"": 0.0833, ""good_service"": 0.0833, ""friendly_staff"": 0.0833, ""good_atmosphere"": 0.1667}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFTuRU6KrOhdaicV0lDrPX4g0y3u-m7Rr5K5TV9x_4flqeEwutQyCJn0xrkLjz9rPVHH7RaQK7V22tbE2_lU42Wyh5XBP2vLXpxd4MHuZvXTwnH337Lv27Aagln9cvnl1GbBvusxg""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFTuRU6KrOhdaicV0lDrPX4g0y3u-m7Rr5K5TV9x_4flqeEwutQyCJn0xrkLjz9rPVHH7RaQK7V22tbE2_lU42Wyh5XBP2vLXpxd4MHuZvXTwnH337Lv27Aagln9cvnl1GbBvusxg
a1c0a418-ce8f-4b26-902f-a0df4a6a2a05,GRANDMUM CAFE,"86B1 Hẻm 82 Võ Thị Sáu, Tân Định, Hồ Chí Minh 70000, Việt Nam",10.7889784,106.69183869999999,,ChIJ3-_ewrovdTERcOJE4GvSHh8,4.9,274,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-04-19 15:35:54.732 +0700,2026-04-19 15:35:54.732 +0700,"{""cozy"": 0.0833, ""quiet"": 0.0833, ""good_music"": 0.0833, ""good_coffee"": 0.0833, ""good_experience"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVflVONYRYZkHUFufAPz8Mr_aNnoWEAOowTfTxW9rjoGrpdFX90T8dgtIRObKFWrxIart_1BwttByYEzaMSYbiEEQyJJadj8MUPUaYt_NDsTQu2KEkIHy0IxQSHHHnjYi5Znm2""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVflVONYRYZkHUFufAPz8Mr_aNnoWEAOowTfTxW9rjoGrpdFX90T8dgtIRObKFWrxIart_1BwttByYEzaMSYbiEEQyJJadj8MUPUaYt_NDsTQu2KEkIHy0IxQSHHHnjYi5Znm2
"13f1abf9-0542-4f47-9343-d82fb0564836","Cà phê Đỗ-Phủ, cơm tấm Đại-Hàn","113A Đặng Dung, Tân Định, Hồ Chí Minh, Việt Nam",10.792268,106.688419,,ChIJoW9jUmYpdTERU6GsiY8NkWo,4.5,466,"7f3ab3b9-bebb-4cbb-9671-ce2cdcd37216",2026-04-19 15:35:54.786 +0700,2026-04-19 15:35:54.786 +0700,"{""good_time"": 0.1, ""historical"": 0.1, ""historical_site"": 0.1, ""well_maintained"": 0.1}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpuNXW_4-qlxDnZ_IM11uUxB4oH_Xb3hZg1-Xph3lMXEBF-UsMghVu3bRsInmX0GwJdahR5nKB-oyBK-YdIzhLcNXjio4a9rDmQJw-rwZ2dLLvvo45xHU6VP-W5IKjqiyEV0M_""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpuNXW_4-qlxDnZ_IM11uUxB4oH_Xb3hZg1-Xph3lMXEBF-UsMghVu3bRsInmX0GwJdahR5nKB-oyBK-YdIzhLcNXjio4a9rDmQJw-rwZ2dLLvvo45xHU6VP-W5IKjqiyEV0M_
dcaf4b7f-dc2b-42d5-9aa2-e36b93b59ae3,NHÀ HÀNG NGON,"160 Pasteur, Bến Nghé, Sài Gòn, Hồ Chí Minh 70000, Việt Nam",10.777481,106.69938769999999,,ChIJoz2M2EgvdTERLFRcCOtuC70,4.0,11183,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:37:49.880 +0700,2026-04-19 15:38:19.507 +0700,"{""fun"": 0.0769, ""good_food"": 0.0769, ""good_menu"": 0.0769, ""good_time"": 0.0769, ""good_drinks"": 0.0769, ""good_quality"": 0.0769}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6e1MRds5FRUcPHjkqTgLVYp3Yqa1BwTKNeYwQ0jLoU6WGjVSLc4ZPvl_FhJtnc0sbV3LxnPb8CP99lnUFbjNEF6xnc2YTWpqOWC5XAltY4h9LbH862ZHb8BFyt7XLHGn0pH48"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDqgLRFB70SUlyI-sfUhcG-aSpF8h5VxJ0eKQ5hTq-zX1nQbE6I2Z7TRlS0jqKihGl1CEGqYb7Um_h14TFRkho3uRAyfwfrEmNMwQwyUxAvjUOBCxsKhCSc640IEuxcEAAMi3qlCfyIozi""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6e1MRds5FRUcPHjkqTgLVYp3Yqa1BwTKNeYwQ0jLoU6WGjVSLc4ZPvl_FhJtnc0sbV3LxnPb8CP99lnUFbjNEF6xnc2YTWpqOWC5XAltY4h9LbH862ZHb8BFyt7XLHGn0pH48
"5a9233ff-c11d-4280-8b16-6d1e551f37cf",Tung's Restaurant - Vietnamese Cuisine & vegetarian Food,"230 Lê Thánh Tôn, Phường Sài Gòn, Bến Thành, Hồ Chí Minh 700000, Việt Nam",10.7726481,106.6964836,,ChIJ6Wdc4VkvdTERwUD_C4M_pAc,4.9,11433,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:37:49.887 +0700,2026-04-19 15:37:54.063 +0700,"{""good_food"": 0.2143, ""good_service"": 0.0714, ""friendly_staff"": 0.0714, ""vegetarian_friendly"": 0.0714}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGjT6HUEb1tqPXpX9NZBWB1t-io-YHJdcUyNo3SF_g7au422m8KDczTH_--FPV6sQMHEWgPbvppODfsroN8JsPD7iYf_cYhY4C8UOchNfdwW7pJ9ti9W17gcQgGjD19jl9WucA"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGn8cqfarmOHyJ_s8rWiZXJ14_PO9h8Wa0BZZGgef89uH3HUoJbK4eDzwo9h2IuEm2kVxbChlm6YhJ9A_u-UCu13aEkdvITBIMy5I07aP-rMbYF8l0MPV2BWRD1QX917AzhBqjLlw""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGjT6HUEb1tqPXpX9NZBWB1t-io-YHJdcUyNo3SF_g7au422m8KDczTH_--FPV6sQMHEWgPbvppODfsroN8JsPD7iYf_cYhY4C8UOchNfdwW7pJ9ti9W17gcQgGjD19jl9WucA
"9c7c2c64-cce5-49c5-92ce-65841f2321ea",Cloud Nine Restaurant Sai Gon,"180-188 Lý Tự Trọng, Bến Thành, Hồ Chí Minh 700000, Việt Nam",10.7731993,106.6956783,,ChIJzZmzw0gvdTERMd1Mj0vWl6g,4.8,494,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:37:49.902 +0700,2026-04-19 15:38:19.491 +0700,"{""cozy"": 0.0714, ""caring"": 0.0714, ""must_try"": 0.0714, ""good_food"": 0.0714, ""good_time"": 0.0714, ""welcoming"": 0.0714, ""good_music"": 0.0714, ""great_time"": 0.0714, ""great_staff"": 0.0714, ""good_service"": 0.1429, ""professional"": 0.1429, ""western_food"": 0.0714, ""delicious_food"": 0.0714, ""western_cuisine"": 0.0714, ""attentive_service"": 0.1429, ""western_restaurant"": 0.0714}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGd5QO9y-Wx08-kKXT56XzLXMaE6o_qa0y1OdQNR4qEUatkb0wA7LseYz2qMcKhWllnIzovhVL_31W6lz9QWlBzfOjc79Z0hJV2xYKjNYolF8hJVtjkaz2n_vo7xFzJYIVz-DNe"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAEy7QkAUpLbsE0mWfErfMprRlp3U-U26ZxuCZ1jSPPazIjYDYaKNbJEc_jvjHShaLeA7f2faYTnh7431jQbQHlt0BhRKLAb7vzSca2iCV6fWdiVYGFznKbyB6AOTDwRdGaDegz1""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGd5QO9y-Wx08-kKXT56XzLXMaE6o_qa0y1OdQNR4qEUatkb0wA7LseYz2qMcKhWllnIzovhVL_31W6lz9QWlBzfOjc79Z0hJV2xYKjNYolF8hJVtjkaz2n_vo7xFzJYIVz-DNe
a232e714-bd97-44f0-a95c-19b16061379f,Bếp Mẹ Ỉn - Nguyễn Thái Bình,"165/50 Nguyễn Thái Bình, Bến Thành, Hồ Chí Minh, Việt Nam",10.767567,106.6986732,,ChIJNcjuSbAvdTERtwMMXsrQ6kI,4.8,3294,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:38:30.460 +0700,2026-04-19 15:38:30.460 +0700,"{""good_food"": 0.0714, ""professional"": 0.1429, ""delicious_food"": 0.2143, ""friendly_staff"": 0.0714, ""good_atmosphere"": 0.0714}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4IiiyTG-mLK3aOPMcyEOsaFvUmzHLTUaNlU3JpjGBUw4xiR-3IEYUaEk4Zprq8yjcDGxDjYUqIZ_uEAL2ldFADHylGBuWe413_rQrNw7Qf545BtL2eDma-f-nv9q9ILMO4Vum""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4IiiyTG-mLK3aOPMcyEOsaFvUmzHLTUaNlU3JpjGBUw4xiR-3IEYUaEk4Zprq8yjcDGxDjYUqIZ_uEAL2ldFADHylGBuWe413_rQrNw7Qf545BtL2eDma-f-nv9q9ILMO4Vum
b106dc89-1c19-44e5-8c49-67acf958e8f9,Secret Garden - Vietnamese Restaurant,"17-19 Lê Công Kiều, Bến Thành, Hồ Chí Minh 700000, Việt Nam",10.7703653,106.6996626,,ChIJJxugEakvdTEReVWsSv7mOu8,4.5,978,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:37:49.910 +0700,2026-04-19 15:38:19.511 +0700,"{""beer"": 0.0833, ""cozy"": 0.0833, ""clean"": 0.0833, ""relaxed"": 0.0833, ""relaxing"": 0.0833, ""good_menu"": 0.1667, ""good_time"": 0.0833, ""welcoming"": 0.0833, ""good_drinks"": 0.0833, ""great_staff"": 0.0833, ""professional"": 0.1667, ""delicious_food"": 0.1667, ""friendly_staff"": 0.1667, ""good_experience"": 0.0833, ""outdoor_seating"": 0.0833, ""attentive_service"": 0.0833, ""authentic_cuisine"": 0.0833}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAEU78QNE6hy5bSYRWge3F3HYHat6FBbSc2gkY3N4vOuN3vQ-GLCihBpC5EUYWBl7MKESVeJhSVGKeHaeDmCaKjAq69G13x0k_ZxRK9f7c9MbmTY7jibRF2jsCPl18qrcmIlBYfU"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAEWprb5_RfpGuAsDaZ8u6FpQDd-otWQhmJa3_-iwnG-5xLqWr0NGYRSr-QpyAM8xeAPl-l5qnAcG0SeVD0QuSo96gPDVoLjubdi9-jc54p6MVJrpJ90K-pUtkUxQps9jz3cX63d0w""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEU78QNE6hy5bSYRWge3F3HYHat6FBbSc2gkY3N4vOuN3vQ-GLCihBpC5EUYWBl7MKESVeJhSVGKeHaeDmCaKjAq69G13x0k_ZxRK9f7c9MbmTY7jibRF2jsCPl18qrcmIlBYfU
b8488990-2a4b-4343-a78d-544764e74a2f,BENARAS Indian Restaurant,"21B Tôn Đức Thắng, Bến Nghé, Sài Gòn, Hồ Chí Minh 70000, Việt Nam",10.7823738,106.7057615,,ChIJly3ZmhYmdTERZwCx2dKJ1KU,4.5,1719,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:37:49.918 +0700,2026-04-19 15:37:49.918 +0700,"{""clean"": 0.0667, ""good_food"": 0.2, ""great_staff"": 0.0667, ""good_service"": 0.0667, ""friendly_staff"": 0.0667, ""good_experience"": 0.0667, ""attentive_service"": 0.0667}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-z_3dOSAMJvHxFHZmXutvGkxUUZihAmJbQbEme96cosvzXAgW1cP5-Bi6cnyPLlmRZKe5ozNTZF6Rt4Pt_rkjdqo-D-ntqKnZyVhF8s76xs_wlXlsTMzn8zUFZLp6pQNXXXY""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-z_3dOSAMJvHxFHZmXutvGkxUUZihAmJbQbEme96cosvzXAgW1cP5-Bi6cnyPLlmRZKe5ozNTZF6Rt4Pt_rkjdqo-D-ntqKnZyVhF8s76xs_wlXlsTMzn8zUFZLp6pQNXXXY
"48e0cc07-4af0-4b5c-a711-bc7099236d68",Lion City Cafe & Restaurant,"42 Lê Anh Xuân, Bến Thành, Hồ Chí Minh, Việt Nam",10.772268799999999,106.6951665,,ChIJUc0gvD4vdTERKiKsbB7rOJc,4.1,439,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:37:49.932 +0700,2026-04-19 15:37:54.078 +0700,"{""clean"": 0.0769, ""dirty"": 0.0769, ""expensive"": 0.0769, ""fresh_air"": 0.0769, ""good_food"": 0.1538, ""good_menu"": 0.0769, ""welcoming"": 0.0769, ""good_price"": 0.0769, ""great_time"": 0.0769, ""great_staff"": 0.1538, ""good_quality"": 0.0769, ""good_service"": 0.0769, ""professional"": 0.0769, ""good_for_kids"": 0.0769, ""delicious_food"": 0.1538, ""attentive_service"": 0.1538}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0MRhLCR0VvQ8_h3yn9P6EzibRPKTVCJUCkLnuDFz7XKCJ76J7CrlAiYgLFOufX6Pm4tdQ_sDj30HvUmd0qQp1YS092zD-9W_QR_KY0MM9g6Mx83UF1_2VrRwG655oy1Vp7AZ6-A""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0MRhLCR0VvQ8_h3yn9P6EzibRPKTVCJUCkLnuDFz7XKCJ76J7CrlAiYgLFOufX6Pm4tdQ_sDj30HvUmd0qQp1YS092zD-9W_QR_KY0MM9g6Mx83UF1_2VrRwG655oy1Vp7AZ6-A
"461c45bc-9d1f-4e39-88d8-f887a5c13c7b",Soul Ben Thanh Restaurant & Bar,"7 Thủ Khoa Huân, Bến Thành, Hồ Chí Minh 70000, Việt Nam",10.7732368,106.6974618,,ChIJx4p_4GAvdTERiPKUwXmGgzc,4.6,5405,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:37:53.997 +0700,2026-04-19 15:37:53.997 +0700,"{""good_food"": 0.1429, ""good_music"": 0.0714, ""great_staff"": 0.0714, ""good_service"": 0.1429, ""professional"": 0.0714, ""delicious_food"": 0.0714, ""friendly_staff"": 0.0714, ""good_atmosphere"": 0.0714}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAG46BBBUqDRjdmn8Q10wn5YNgc6Z9ZtsHRBVcxciJoAoT2eVS4iR64FgHP2A7zjiqpz-cPVKQdgQ2yxWlymnlOZqwjk87hrxxDUh7A21VEQ2cJTn7LxN0BtBG6VLycm6eijNF_S""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG46BBBUqDRjdmn8Q10wn5YNgc6Z9ZtsHRBVcxciJoAoT2eVS4iR64FgHP2A7zjiqpz-cPVKQdgQ2yxWlymnlOZqwjk87hrxxDUh7A21VEQ2cJTn7LxN0BtBG6VLycm6eijNF_S
"7877c2e1-a376-4ce4-8c0b-45b0d3587c3e",Cyclo Resto,"133 Nguyễn Du, Bến Thành, Hồ Chí Minh 70000, Việt Nam",10.7731205,106.6940156,,ChIJm4-PHjwvdTERYZioWgy6roY,4.7,1909,e9ec87ea-f19d-4618-8e54-affd31884c96,2026-04-19 15:37:54.026 +0700,2026-04-19 15:38:25.799 +0700,"{""positive"": 0.0667, ""friendly_staff"": 0.0667}",published,"[""https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0yGy4FxmShnb41BJFrGhf7WCPRhJc-RzE0HUs5u9AqbykTq6Yd25ZSRAJUo5HjtOoDYQjL0WfubdPIg7g1fQx9SdXMeQME8WUFAtgewFjEymCtGFUZwotn7_zZS03du45Vn8C"", ""https://lh3.googleusercontent.com/gps-cs-s/APNQkAGxVH97MGLJEQStKZXoKYhgJNtYsZSIqLvHkVqIULkkFaC1DZVEJwUhpyFyNsJCCnQdrIURAjho86KgeqGbXqEK0xdEjzzkHGG39dem5YuvbC_6YHI_eHhrVOQCClD4ipKQdq9C6zIYBHw""]",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0yGy4FxmShnb41BJFrGhf7WCPRhJc-RzE0HUs5u9AqbykTq6Yd25ZSRAJUo5HjtOoDYQjL0WfubdPIg7g1fQx9SdXMeQME8WUFAtgewFjEymCtGFUZwotn7_zZS03du45Vn8C
